Word,PC1,PC2,PC3,PC4,PC5
10,-0.001515,0.010005,-0.008591,-0.003045,-0.027619
ability,-0.007598,0.000975,-0.020895,0.012449,0.004496
able,-0.006955,-0.001112,-0.009811,0.022806,0.001649
abstract,-0.000266,-0.003655,-0.009556,-0.000340,0.009640
access,-0.001171,-0.000950,-0.008952,-0.004470,0.005330
according,0.003922,-0.002209,-0.012652,-0.002966,0.003253
account,-0.009137,-0.008945,-0.028595,-0.037706,0.048214
accounts,-0.000953,-0.001654,-0.007883,-0.014061,0.027845
accuracy,-0.002232,0.001294,-0.013170,0.026316,-0.009025
accurate,-0.001632,0.000961,-0.007948,0.013191,0.003244
achieve,-0.002048,-0.000821,-0.007397,0.018083,0.002199
act,-0.004071,-0.004785,-0.007598,0.011443,0.015309
action,-0.037525,-0.027373,-0.031671,0.075605,0.109413
action perception,-0.005087,-0.003862,-0.009473,0.003520,0.019760
action selection,-0.007471,-0.004130,-0.000324,0.017076,0.013899
actions,-0.018454,-0.002017,-0.022361,0.067091,0.034366
activation,-0.002860,0.003421,-0.009281,-0.001024,-0.008493
active,-0.303070,-0.266726,0.378085,-0.051088,0.061130
active inference,-0.287589,-0.262979,0.365845,-0.081201,0.102973
actively,-0.003995,-0.000905,-0.008247,0.011982,-0.013334
activity,-0.001111,0.007190,-0.041743,-0.004800,-0.008140
adaptability,-0.006185,-0.001993,-0.002410,0.018776,0.000173
adaptation,-0.009382,-0.007635,-0.007312,0.003667,0.016316
adaptive,-0.010218,-0.012400,-0.021709,0.024734,-0.003392
addition,0.001642,-0.001107,-0.007133,0.000183,-0.005320
additionally,-0.003334,-0.001535,-0.004774,0.010400,-0.005931
address,-0.006432,-0.000529,-0.008299,0.015972,0.004204
advances,-0.004361,-0.001511,-0.006183,0.000796,0.008954
affect,-0.001653,0.001836,-0.016821,-0.009120,0.018453
affective,-0.005798,0.003495,-0.026865,-0.016327,0.030066
agency,-0.011220,-0.006757,-0.003626,-0.018830,0.002997
agent,-0.037247,-0.020998,-0.017385,0.163216,-0.003554
agents,-0.034501,-0.032508,-0.000279,0.157970,-0.007496
ai,-0.018781,-0.011337,-0.028403,-0.017696,-0.003125
aif,-0.017194,-0.004252,-0.020818,0.076993,0.007259
aim,0.000386,-0.003090,-0.012258,-0.008495,0.010744
aims,-0.002555,-0.000674,-0.008942,-0.001441,0.004493
al,0.010900,-0.013374,-0.000665,-0.055893,-0.125655
algorithm,-0.004656,0.000710,-0.007955,0.069693,-0.031123
algorithms,-0.003102,0.000306,-0.005953,0.029478,-0.015130
alignment,-0.000475,0.000067,-0.013500,-0.005152,0.001138
alliance,-0.003709,-0.000246,-0.002815,-0.015825,-0.001608
allocation,-0.009994,0.004720,0.002330,0.008295,-0.034239
allostasis,0.001803,-0.000324,-0.010697,-0.014331,0.015617
allostatic,-0.005501,-0.000058,-0.003414,-0.020557,-0.004031
allow,-0.000407,0.004706,-0.006760,0.005436,-0.002367
allowing,-0.004259,-0.001778,-0.005924,0.013537,0.004070
allows,-0.002567,0.001327,-0.011183,0.016761,-0.006186
alternative,-0.007399,0.003550,-0.009525,0.014089,0.013951
amp,0.006900,0.002529,-0.002693,-0.004248,-0.015086
analyses,-0.000718,0.001987,-0.007688,0.003641,-0.000091
analysis,0.002295,0.010012,-0.019055,0.002001,-0.029063
anxiety,-0.001092,0.006437,-0.024491,-0.014595,0.020499
application,0.001227,-0.004263,-0.000437,0.020675,-0.015637
applications,-0.003899,0.007196,-0.013159,0.007082,0.002178
applied,-0.000822,0.002160,-0.010822,0.006521,-0.001699
apply,0.000472,-0.002427,-0.006181,0.015757,0.001577
applying,0.004840,-0.004006,-0.007984,0.004613,0.001333
approach,-0.022758,-0.004081,-0.038871,0.066163,-0.009900
approaches,-0.011250,-0.001176,-0.026767,0.016539,0.021637
appropriate,-0.000328,-0.001955,-0.002484,0.015527,0.000923
approximate,-0.005668,-0.007495,0.000445,0.008693,0.010655
architecture,-0.006899,-0.004054,-0.020396,0.011455,0.020618
architectures,-0.002588,-0.001446,-0.012101,-0.001749,0.013693
area,0.001757,0.013244,-0.005883,0.001587,-0.000282
argue,0.013650,-0.014167,-0.028742,-0.046781,0.015598
art,-0.005906,-0.001102,-0.008551,0.022801,-0.001208
article,0.003387,-0.002864,-0.021449,-0.028203,0.031111
artificial,-0.007401,-0.011857,-0.021074,-0.000697,0.006428
artificial intelligence,-0.004081,-0.002577,-0.015542,-0.003908,0.005189
aspects,-0.005087,-0.006579,-0.011512,0.001062,0.027717
assess,-0.000831,0.000072,-0.008536,0.000349,-0.002939
assessment,0.008926,0.000896,-0.001518,0.004041,-0.032441
associated,-0.008471,0.001398,-0.019684,0.009472,0.026986
assumptions,0.005884,-0.004187,-0.012101,-0.011379,-0.003348
attention,-0.012607,-0.003541,-0.025801,-0.004978,0.032615
autonomous,-0.013522,-0.014316,0.003102,0.038100,-0.022309
available,-0.001325,0.001225,-0.008790,0.003805,0.000479
average,0.004601,0.005788,0.001527,0.007342,-0.010419
awareness,-0.010626,-0.000570,-0.019329,-0.023154,0.004366
balance,-0.005439,-0.001315,-0.007539,0.007254,0.007672
based,0.001385,0.003525,-0.028579,0.140994,-0.028257
based active,-0.013731,-0.006576,0.006117,0.027481,-0.012104
based free,0.029584,-0.016059,-0.003722,0.034032,-0.015694
basic,0.004361,-0.000955,-0.010753,-0.002840,0.008964
basis,-0.001955,0.000029,-0.016317,-0.014244,0.007001
bayes,-0.003284,-0.000767,-0.001385,0.018184,0.012200
bayesian,0.000381,-0.020590,-0.042905,0.035007,0.056469
bayesian inference,-0.003820,-0.008802,-0.012365,0.010145,0.025208
bayesian mechanics,0.007955,-0.004489,-0.010850,-0.006366,-0.019237
bayesian model,-0.003356,0.000898,-0.008885,0.015602,0.005362
behavior,-0.017832,-0.021909,-0.024423,0.044892,0.065883
behavioral,-0.007881,-0.003263,-0.013695,0.003250,0.026860
behaviors,-0.007405,-0.000152,-0.011736,0.017080,0.009302
behaviour,-0.010400,-0.014267,-0.017633,0.041959,0.039281
behavioural,-0.004454,-0.002324,-0.013433,0.004803,0.016283
behaviours,-0.003612,-0.002780,-0.004966,0.001701,0.008948
belief,-0.005045,-0.005210,-0.018589,0.021017,0.012468
belief updating,-0.003610,0.001300,-0.009748,0.002083,0.007171
beliefs,-0.014174,-0.000609,-0.034832,0.032229,0.032010
best,-0.003084,-0.000558,-0.009199,0.013775,0.008119
better,-0.004947,0.015003,-0.007200,0.018838,0.008759
bias,-0.002566,0.001769,-0.011159,-0.004347,0.009346
biological,0.003998,-0.015548,-0.026792,-0.013192,0.010961
biological systems,0.003760,-0.004854,-0.010434,-0.010799,-0.003577
biologically,-0.005248,-0.004055,-0.008908,0.017932,0.017165
biology,0.003129,-0.006387,-0.005310,-0.014730,-0.008721
blanket,0.016698,-0.016382,-0.000585,-0.059474,-0.153157
blankets,0.015131,-0.010064,-0.009856,-0.050809,-0.114742
bodily,-0.003508,0.002863,-0.018822,-0.022269,0.022347
body,-0.005618,-0.002556,-0.033395,-0.028516,0.035153
bound,0.001967,0.001416,-0.005334,0.011742,0.005638
brain,0.036832,-0.045814,-0.104411,-0.088991,0.257119
brains,0.008062,-0.006160,-0.010132,-0.013753,0.011272
build,-0.003497,-0.002172,-0.005352,0.013855,0.006688
building,-0.000808,-0.004532,-0.010815,0.005152,0.010319
called,0.003438,-0.003977,-0.011900,0.006843,0.005389
capabilities,-0.004753,-0.001614,-0.009297,0.017269,0.005534
capable,-0.001771,0.000748,-0.009110,0.006162,-0.005490
capacity,-0.002763,0.000131,-0.012055,0.000601,0.004967
capture,-0.000826,0.005555,-0.006517,0.008244,-0.002084
care,-0.002463,0.010302,-0.006031,-0.013539,-0.000873
case,-0.001230,0.004918,-0.004602,0.005534,-0.017182
cast,-0.002816,-0.003095,-0.004484,0.008906,0.010986
causal,0.000359,-0.005488,-0.011794,0.006595,-0.003899
causes,-0.003923,-0.000425,-0.012222,-0.000004,0.012295
cells,0.001934,0.001853,-0.008912,-0.001764,-0.004854
central,-0.000921,-0.002093,-0.011351,-0.006907,0.018353
certain,0.001329,0.001447,-0.009904,0.002918,0.000308
challenge,-0.000191,-0.000928,-0.008864,0.000654,-0.000854
challenges,-0.004453,0.004298,-0.014335,0.001778,0.012177
challenging,-0.004977,0.001191,-0.007735,0.012225,0.003578
change,0.004431,0.000583,-0.015254,-0.001846,0.013540
changes,0.010168,-0.005001,-0.014048,0.009791,0.004235
changing,-0.004024,-0.001201,-0.004091,0.014228,0.005056
characteristics,0.000357,0.002534,-0.009977,0.002588,-0.009382
characterized,-0.000880,0.000093,-0.010314,-0.003401,0.004420
choice,-0.002645,-0.000318,-0.005202,0.009417,0.016823
claim,0.004578,-0.004167,-0.004234,-0.008336,0.000711
claims,0.005017,-0.003446,-0.010291,-0.013679,-0.009171
class,-0.001973,0.004318,-0.004204,0.012307,-0.021990
classical,0.000505,-0.003352,-0.008274,0.004812,0.000899
classification,-0.003951,0.002845,-0.006927,0.010498,-0.015728
clinical,-0.007505,0.004360,-0.032543,-0.036233,0.047560
coding,-0.003390,-0.013116,-0.034926,-0.038059,0.151718
cognition,-0.003274,-0.013100,-0.042998,-0.073138,0.044327
cognitive,-0.033305,-0.032278,-0.066252,-0.124538,0.104300
cognitive science,0.000789,-0.004671,-0.013434,-0.019382,0.015665
coherence,0.000268,-0.000354,-0.014947,-0.014550,0.008475
collective,-0.006919,-0.002150,-0.009690,-0.008258,0.000759
comment,0.017259,-0.019557,0.008843,-0.080981,-0.152269
common,-0.003080,0.001589,-0.009937,0.003675,0.004838
communication,-0.016709,-0.005392,-0.001369,-0.009637,-0.020265
compare,-0.003376,-0.000751,-0.003293,0.008044,0.004079
compared,-0.006012,0.004183,-0.011947,0.028023,-0.011778
complex,-0.008300,-0.006962,-0.023543,0.015366,0.007197
complexity,-0.003476,-0.000198,-0.018252,0.015627,0.001471
components,0.001797,0.000076,-0.009414,0.004464,0.007253
comprehensive,-0.003363,0.000935,-0.012076,0.000328,-0.002145
computation,-0.000933,-0.001673,-0.008458,-0.003957,-0.006999
computational,-0.026203,-0.005493,-0.071255,-0.011222,0.100645
computational model,-0.004030,0.000492,-0.012920,0.004830,0.013136
computational models,-0.004197,0.000731,-0.011186,-0.003403,0.014999
computing,-0.009611,-0.004305,0.003530,-0.002589,-0.039199
concept,-0.000157,-0.003413,-0.021958,0.008387,0.014529
concepts,-0.001995,0.002304,-0.014698,-0.002871,0.011238
conceptual,-0.002130,-0.003216,-0.017832,-0.015645,0.021141
conclude,0.001729,-0.000802,-0.011713,-0.007896,0.001380
condition,-0.002458,-0.001307,-0.006434,-0.008414,0.005045
conditions,-0.006682,0.008002,-0.015505,0.001741,0.006329
conflict,-0.003711,0.000910,-0.004630,-0.009943,-0.000486
connection,-0.000553,-0.001442,-0.004142,0.002051,-0.006042
connections,0.001211,-0.001441,-0.012069,-0.000366,0.004675
conscious,-0.003302,-0.000749,-0.021100,-0.035576,0.025110
consciousness,-0.003290,-0.013216,-0.070698,-0.187220,0.113937
consequences,-0.000419,0.006776,-0.002361,-0.001947,0.009483
consider,-0.007020,-0.003195,-0.009418,0.011680,0.011821
considered,0.003952,-0.000490,-0.011589,-0.005040,0.001510
consistent,0.004357,0.000931,-0.008700,0.009766,0.004882
constrained,0.000180,0.003498,-0.005657,0.009413,-0.007688
constraints,0.004230,-0.001959,-0.020760,0.005910,-0.001682
construct,-0.001014,-0.002003,-0.008551,-0.006808,-0.004394
construction,-0.003654,0.003390,-0.007323,-0.009074,0.005283
content,-0.000269,0.006207,-0.008849,0.000447,-0.013929
context,-0.011414,-0.000216,-0.029958,0.005567,0.015516
contexts,-0.000948,-0.002587,-0.009034,0.003011,0.012338
contextual,-0.005021,-0.001566,-0.002130,0.002954,0.006141
continuous,-0.014706,-0.007518,-0.001223,0.034421,0.002920
contrast,-0.005000,-0.003740,-0.007618,0.012642,0.018759
contribute,-0.001850,0.002149,-0.011744,-0.002340,0.007028
control,-0.063584,-0.045664,0.014177,0.035250,0.041500
controller,-0.006442,-0.001565,-0.000248,0.018789,0.000797
coordination,-0.001149,0.000307,-0.008361,0.006363,-0.006476
core,-0.002909,-0.002247,-0.016957,0.004417,0.008106
correlates,-0.007889,-0.001446,-0.003563,-0.010305,0.022957
cortex,-0.002456,0.001363,-0.015770,-0.008049,0.006431
cortical,0.002830,-0.001065,-0.013853,-0.011300,0.016245
cost,0.005776,0.054347,0.028985,0.015763,-0.000677
costs,0.002245,0.040283,0.008286,-0.001476,-0.008203
coupled,-0.000042,0.004943,-0.000482,0.001371,-0.016352
coupling,0.003461,0.000119,-0.013505,-0.010663,-0.013396
critical,0.000643,0.000546,-0.013571,0.002796,-0.001420
crucial,-0.003951,0.000939,-0.014037,0.002459,0.003167
crucially,-0.003463,-0.000855,-0.003874,0.004321,0.008396
cues,-0.004232,0.000532,-0.008432,0.002787,0.007594
curiosity,-0.002127,0.003750,-0.016306,0.049881,-0.013890
current,-0.000676,0.032392,-0.007705,0.006028,0.026781
data,-0.016389,0.019967,-0.047633,0.093516,-0.031811
dataset,-0.003042,0.002662,-0.007848,0.016319,-0.012066
decision,-0.029787,-0.009982,-0.008688,0.083229,0.049059
decision making,-0.018227,-0.007003,-0.010633,0.062045,0.044788
decision processes,-0.006972,-0.002773,0.002848,0.013683,-0.000939
decisions,-0.010314,-0.001290,-0.008710,0.022947,0.014514
deep,-0.028543,-0.021441,0.006282,0.113208,0.016926
deep active,-0.021072,-0.010884,0.018128,0.058830,-0.009070
deep learning,-0.002869,-0.006619,-0.001216,0.042573,0.009284
defined,-0.001185,-0.001175,-0.009347,0.004955,-0.006098
demonstrate,-0.011966,-0.003538,-0.017692,0.052830,-0.003680
demonstrating,-0.004382,-0.001910,-0.002033,0.010603,0.001458
density,0.013026,-0.000323,0.001140,0.001530,-0.022219
dependent,0.000108,0.006274,-0.010520,0.001911,-0.004203
depression,-0.006194,0.002810,-0.015700,-0.025341,0.008638
depth,0.000475,0.001066,-0.013021,-0.002482,-0.001051
derive,0.002230,-0.001777,-0.004200,0.014651,0.001650
derived,0.007776,-0.003362,-0.005701,0.014213,-0.003556
described,-0.000200,-0.004353,-0.008171,-0.005725,0.008399
describes,-0.000242,-0.002673,-0.004816,0.008985,0.006284
description,0.001024,-0.007424,-0.003880,-0.007660,-0.004875
design,-0.001670,-0.003886,-0.001787,0.030882,-0.035550
designed,-0.004870,0.001664,-0.007842,0.000711,-0.000738
despite,-0.004575,-0.002436,-0.009578,0.004975,0.012172
detection,-0.003139,0.001375,-0.008342,0.013229,-0.009540
develop,-0.001718,0.001230,-0.013320,0.013470,-0.000996
developed,0.000773,-0.000181,-0.011907,0.012093,0.004028
developing,-0.003864,0.009403,-0.004021,-0.004763,-0.000195
development,0.003736,0.003391,-0.031275,-0.007590,0.006411
developmental,-0.002936,0.000052,-0.017164,-0.006603,0.013588
devices,-0.006771,0.001067,-0.006353,0.008890,-0.025081
difference,0.001025,0.004139,-0.002318,0.010183,0.002946
differences,-0.001116,0.001260,-0.009897,0.001700,0.000711
different,-0.006119,0.001733,-0.027510,0.021656,0.017570
dimensional,0.000068,-0.001102,-0.006208,0.041176,-0.004412
directed,-0.011917,-0.002270,-0.009586,0.051277,0.002344
directly,0.000265,0.000992,-0.007164,0.003363,0.001645
discrete,-0.019227,-0.011402,0.013855,0.032043,0.004885
discuss,-0.000252,-0.004888,-0.022350,-0.009481,0.012604
discussed,0.005518,-0.000801,-0.004375,0.001082,-0.001469
disorder,-0.005676,0.002552,-0.027085,-0.041421,0.035024
disorders,-0.006541,0.005016,-0.028694,-0.025163,0.030853
distinct,-0.002576,0.000418,-0.014555,0.010803,0.012423
distinction,0.005941,-0.003779,-0.010861,-0.009640,-0.024453
distributed,-0.009378,0.003691,0.010550,0.001314,-0.034383
distribution,-0.001565,0.007065,-0.010323,0.033321,-0.013005
distributions,-0.001376,0.009426,-0.000537,0.012901,-0.006940
diverse,-0.001481,-0.000989,-0.011368,0.002056,0.004001
does,0.003001,0.000505,-0.002857,-0.011088,-0.011307
domain,-0.002116,0.001440,-0.009400,-0.002110,0.008424
domains,-0.002870,0.001166,-0.015284,0.000033,0.015270
drawing,-0.000636,-0.000593,-0.012425,-0.009969,0.012733
drive,0.002738,-0.003245,-0.005492,0.013118,0.001731
driven,-0.002676,-0.000343,-0.013443,0.022536,-0.003799
driving,-0.007750,-0.003932,-0.000543,0.027672,0.010037
dual,-0.003448,-0.001027,-0.005140,-0.008812,-0.007196
dynamic,-0.008214,-0.000826,-0.028982,0.034618,0.006096
dynamical,0.002005,-0.003863,-0.021378,-0.003638,-0.025045
dynamical systems,-0.000239,-0.001671,-0.012596,-0.004349,-0.018253
dynamically,-0.004151,0.000867,-0.007798,0.013703,-0.001529
dynamics,-0.000111,-0.005862,-0.044469,0.015573,0.019476
early,0.000602,-0.000795,-0.011789,-0.006812,0.005422
ecological,0.003597,-0.004669,-0.009868,-0.011332,0.010570
edge,-0.013196,-0.003164,0.006062,0.004547,-0.051364
efe,0.000389,0.000379,0.011583,0.034521,0.009345
effect,0.003173,0.016391,-0.003147,0.009269,0.001871
effective,-0.003849,0.004609,-0.012942,0.013891,0.000122
effectively,-0.001790,-0.000612,-0.007018,0.010834,0.006562
effectiveness,-0.004375,-0.000590,-0.005140,0.018550,-0.007918
effects,-0.002018,0.006784,-0.018008,-0.006665,-0.000355
efficiency,0.004485,0.037995,0.013618,0.032708,-0.000848
efficient,-0.011680,0.007354,0.006278,0.043911,-0.024817
efficiently,-0.003206,0.000071,-0.007097,0.020125,-0.011295
embodied,-0.004385,-0.007249,-0.030381,-0.016149,0.042559
emerge,-0.003661,-0.000408,-0.015232,0.003920,0.012085
emergence,-0.001985,-0.000428,-0.024346,-0.013048,0.008735
emergent,-0.000519,-0.003219,-0.010210,-0.003685,0.005157
emerges,-0.002116,-0.001612,-0.011225,-0.003911,0.019157
emerging,-0.001726,-0.003780,-0.008577,0.001162,0.013011
emotion,-0.000867,0.001810,-0.009611,-0.009703,0.013362
emotional,-0.001308,0.000214,-0.015834,-0.011206,0.017824
emotions,0.001862,0.001728,-0.010592,-0.007859,0.012033
empirical,-0.005516,-0.003472,-0.020147,-0.018211,0.027423
empirically,-0.002361,-0.001568,-0.006761,0.003717,0.007297
enable,-0.002969,0.000232,-0.009893,-0.000513,-0.002602
enables,-0.005722,-0.001386,-0.010105,0.023869,-0.002112
enabling,-0.004482,-0.002273,-0.007126,0.014661,0.005211
enactive,0.002545,-0.005009,-0.014677,-0.027773,0.010485
end,-0.004192,-0.000659,-0.008753,0.029079,0.000941
energy,0.419910,-0.037736,0.262828,0.107355,0.184021
energy minimization,0.014227,-0.010198,0.000148,0.024863,0.021321
energy principle,0.273975,-0.205568,0.025051,-0.064448,-0.025369
engineering,0.004667,0.004367,-0.000986,0.002147,0.002813
ensuing,0.000910,-0.002922,-0.006464,0.012297,0.004474
entropy,0.018618,-0.001376,-0.017270,0.004821,-0.014434
environment,-0.014292,-0.007541,-0.037054,0.073382,0.017688
environmental,-0.005647,0.009753,-0.009493,0.016701,0.008063
environments,-0.020280,-0.007019,-0.011743,0.084342,-0.005452
epistemic,-0.007582,0.001502,-0.004957,0.027612,0.016872
equations,0.005061,-0.008570,0.006161,-0.005168,-0.021389
equilibrium,0.019967,-0.009064,-0.002110,-0.004349,-0.032493
error,-0.003827,0.002837,-0.029599,-0.006543,0.058572
errors,-0.002672,-0.000429,-0.023422,-0.005328,0.034334
especially,0.001061,-0.000340,-0.008766,0.005535,0.000217
essential,-0.000715,0.000509,-0.012119,0.002533,-0.000225
established,-0.000414,0.000531,-0.009790,0.002588,0.000546
estimate,0.001390,0.005432,-0.002739,0.012359,-0.005881
estimation,0.014663,-0.003319,0.007060,0.037358,-0.016862
et,0.011535,-0.013568,0.000007,-0.054487,-0.125535
et al,0.011001,-0.014262,0.000785,-0.054527,-0.123236
evaluate,-0.003173,0.002212,-0.010934,0.018307,-0.004487
evaluation,-0.002932,0.001438,-0.001076,0.013737,-0.007590
evidence,-0.010220,0.003306,-0.022161,0.009553,0.033246
evolution,0.002630,0.001253,-0.016974,-0.006833,0.004314
evolutionary,0.002117,0.001398,-0.029412,-0.037409,0.009110
examine,-0.000056,-0.001954,-0.010428,-0.008610,0.003617
example,-0.006515,0.000127,-0.007499,0.010035,-0.006235
examples,-0.000610,0.002331,-0.010832,0.004378,-0.004233
existing,-0.004369,-0.001213,-0.015136,0.018127,0.005978
expectations,-0.004805,0.001595,-0.015211,-0.007886,0.017524
expected,0.103720,0.719977,0.451887,0.016678,0.222825
expected free,0.010139,0.014083,0.036391,0.081065,0.047159
experience,-0.009245,0.002654,-0.043307,-0.052056,0.049411
experiences,-0.007358,0.001144,-0.024297,-0.011406,0.029487
